,budget,popularity,revenue,vote_average,vote_count,title,genre,production_company,Cluster
484,80000000,14.564667,17626234.0,6.1,299.0,The Postman,Drama,Tig Productions,3
485,90000000,11.356079,69131860.0,5.2,305.0,Babe: Pig in the City,Adventure,Kennedy Miller Productions,3
486,90000000,52.612025,146936910.0,5.7,1316.0,The Last Witch Hunter,Fantasy,Summit Entertainment,1
487,80000000,13.800656,33463969.0,5.4,267.0,Red Planet,Thriller,Village Roadshow Pictures,0
488,86000000,27.097932,107944236.0,6.0,639.0,Arthur and the Invisibles,Adventure,Canal Plus,2
489,0,10.706613,19406406.0,7.3,111.0,Oceans,Documentary,Pathé Films,0
490,80000000,7.342892,5989640.0,4.8,111.0,A Sound of Thunder,Thriller,Epsilon Motion Pictures,4
491,130000000,50.561849,117831631.0,5.2,1267.0,Pompeii,Action,Impact Pictures,3
492,8000000,0.719996,0.0,5.3,9.0,Top Cat Begins,Comedy,Anima Estudios,3
493,60000000,59.248437,313542341.0,7.7,3009.0,A Beautiful Mind,Drama,Imagine Entertainment,3
494,45000000,90.457886,788241776.0,8.0,5376.0,The Lion King,Family,Walt Disney Pictures,3
495,79000000,40.723459,355692760.0,5.8,1030.0,Journey 2: The Mysterious Island,Adventure,New Line Cinema,4
496,78000000,41.247402,248384621.0,6.4,915.0,Cloudy with a Chance of Meatballs 2,Animation,Columbia Pictures,2
497,78000000,10.083905,209196298.0,6.7,1115.0,Red Dragon,Crime,Universal Pictures,4
498,100000000,16.759252,108103450.0,6.5,318.0,Hidalgo,Western,Casey Silver Productions,1
499,79000000,22.132418,149673788.0,4.1,604.0,Jack and Jill,Comedy,Columbia Pictures,2
500,76000000,10.520961,236350661.0,6.2,2028.0,2 Fast 2 Furious,Action,Mikona Productions GmbH & Co. KG,0
501,64000000,35.384423,97571250.0,7.6,756.0,The Little Prince,Adventure,Onyx Films,1
502,80000000,15.673154,15071514.0,5.7,359.0,The Invasion,Science Fiction,Village Roadshow Pictures,4
503,76000000,8.981427,35134820.0,3.9,87.0,The Adventures of Rocky & Bullwinkle,Action,Universal Pictures,3
504,75000000,31.482872,875958308.0,5.9,3462.0,The Secret Life of Pets,Animation,Universal Pictures,2
505,78000000,47.436675,179265204.0,5.7,1155.0,The League of Extraordinary Gentlemen,Fantasy,Twentieth Century Fox Film Corporation,4
506,76000000,136.886704,970761885.0,7.0,4637.0,Despicable Me 2,Animation,Universal Pictures,3
507,75000000,60.442593,816969268.0,6.7,3260.0,Independence Day,Action,Twentieth Century Fox Film Corporation,0
508,73000000,2.502487,229074524.0,6.2,2487.0,The Lost World: Jurassic Park,Adventure,Universal Pictures,2
509,75000000,48.110909,532680671.0,6.6,3237.0,Madagascar,Family,DreamWorks SKG,4
510,76000000,35.387874,69959751.0,7.4,2071.0,Children of Men,Drama,Universal Pictures,4
511,75000000,4.66891,296339527.0,6.8,4097.0,X-Men,Adventure,Twentieth Century Fox Film Corporation,0
512,75000000,73.82289,258270008.0,6.4,2528.0,Wanted,Action,Universal Pictures,3
513,75000000,51.469576,335062621.0,6.9,1456.0,The Rock,Action,Hollywood Pictures,0
514,80000000,85.115058,660940780.0,6.5,2951.0,Ice Age: The Meltdown,Animation,Blue Sky Studios,4
515,75000000,61.437586,196482882.0,6.6,2105.0,50 First Dates,Comedy,Columbia Pictures Corporation,2
516,50000000,31.160542,90450008.0,6.5,709.0,Hairspray,Family,New Line Cinema,0
517,80000000,15.761384,78000586.0,4.7,183.0,Exorcist: The Beginning,Horror,Morgan Creek Productions,0
518,75000000,17.561955,0.0,4.3,318.0,Inspector Gadget,Action,Walt Disney Pictures,4
519,75000000,71.124686,117698894.0,7.3,5487.0,Now You See Me,Thriller,Summit Entertainment,4
520,80000000,38.864027,271430189.0,6.0,1705.0,Grown Ups,Comedy,Columbia Pictures,2
521,60000000,57.753914,219417255.0,7.0,1910.0,The Terminal,Comedy,DreamWorks SKG,1
522,35000000,13.25753,73034460.0,5.7,202.0,Hotel for Dogs,Comedy,DreamWorks SKG,3
523,75000000,13.318744,215663859.0,5.9,283.0,Vertical Limit,Action,Columbia Pictures Corporation,4
524,75000000,18.70031,119000410.0,6.5,338.0,Charlie Wilson's War,Comedy,Universal Pictures,1
525,75000000,47.094369,367275019.0,5.8,1557.0,Shark Tale,Animation,DreamWorks SKG,0
526,70000000,14.486311,154937680.0,6.6,284.0,Dreamgirls,Drama,Paramount Pictures,0
527,53000000,18.61472,95226116.0,5.4,292.0,Be Cool,Comedy,Double Feature Films,2
528,70000000,29.035222,130358911.0,6.9,696.0,Munich,Drama,DreamWorks SKG,1
529,70000000,27.055085,85632458.0,6.4,573.0,Tears of the Sun,Action,Columbia Pictures,1
530,75000000,23.004607,98159963.0,5.7,772.0,Killers,Action,Katalyst Films,1
531,75000000,48.744209,108145109.0,7.1,2265.0,The Man from U.N.C.L.E.,Comedy,Davis Entertainment,1
532,80000000,14.209329,55041367.0,5.8,369.0,Spanglish,Comedy,Gracie Films,4
533,75000000,36.368839,140175006.0,6.3,874.0,Monster House,Animation,Columbia Pictures,2
534,75000000,24.353302,67631903.0,6.2,302.0,Bandits,Action,Cheyenne Enterprises,1
535,55000000,19.143321,127600435.0,5.9,311.0,First Knight,Action,Columbia Pictures Corporation,4
536,75000000,13.327372,0.0,6.4,197.0,Anna and the King,Drama,Fox 2000 Pictures,1
537,75000000,37.917002,226904017.0,5.7,880.0,Immortals,Fantasy,Virgin Produced,1
538,52000000,23.663713,77944725.0,6.2,512.0,Hostage,Mystery,Miramax Films,2
539,75000000,14.44381,36754634.0,6.3,313.0,Titan A.E.,Animation,Twentieth Century Fox Film Corporation,1
540,75000000,10.605084,51142659.0,5.0,166.0,Hollywood Homicide,Action,Columbia Pictures,4
541,75000000,11.873856,14567883.0,6.1,221.0,Soldier,Action,Impact Pictures,3
542,0,12.708963,5802422.0,5.8,282.0,Carriers,Action,Paramount Vantage,1
543,75000000,8.098369,5409517.0,4.3,78.0,Monkeybone,Adventure,Twentieth Century Fox Film Corporation,1
544,45000000,20.374308,21009180.0,5.7,276.0,Flight of the Phoenix,Action,Twentieth Century Fox Film Corporation,4
545,75000000,42.006908,248118121.0,6.9,1946.0,Unbreakable,Science Fiction,Limited Edition Productions Inc.,0
546,74000000,875.581305,1156730962.0,6.4,4571.0,Minions,Family,Universal Pictures,4
547,82000000,39.127082,89792502.0,5.9,1623.0,Sucker Punch,Action,Legendary Pictures,0
548,73000000,20.790703,103891409.0,5.8,327.0,Snake Eyes,Crime,Paramount Pictures,4
549,75000000,18.65988,13100000.0,5.8,476.0,Sphere,Science Fiction,Punch Productions,1
550,73000000,45.720894,349779543.0,5.9,1022.0,The Angry Birds Movie,Family,Columbia Pictures,4
551,70000000,21.789615,111231041.0,5.4,444.0,Fool's Gold,Romance,De Line Pictures,2
552,75000000,20.199057,61458982.0,5.7,390.0,Funny People,Comedy,Columbia Pictures,2
553,70000000,26.123705,86658558.0,6.5,513.0,The Kingdom,Thriller,Universal Pictures,3
554,72500000,12.599836,162966177.0,6.2,491.0,Talladega Nights: The Ballad of Ricky Bobby,Comedy,Columbia Pictures,3
555,70000000,13.543053,176104344.0,4.9,410.0,Dr. Dolittle 2,Comedy,Twentieth Century Fox Film Corporation,3
556,72000000,60.722162,210000000.0,7.7,3336.0,Braveheart,Action,Icon Entertainment International,2
557,72000000,32.227223,96889998.0,6.6,765.0,Jarhead,Drama,Universal Pictures,3
558,75000000,46.875375,527068851.0,6.9,2264.0,The Simpsons Movie,Animation,Gracie Films,1
559,72000000,11.215702,37317558.0,6.6,188.0,The Majestic,Drama,Village Roadshow Pictures,0
560,94000000,8.468586,54744738.0,4.5,179.0,Driven,Action,Epsilon Motion Pictures,0
561,74500000,8.884318,62172050.0,6.9,180.0,Two Brothers,Adventure,Pathé Renn Productions,0
562,60000000,27.491891,256697520.0,6.2,1071.0,The Village,Drama,Scott Rudin Productions,4
563,71000000,21.462935,294456605.0,5.4,686.0,Doctor Dolittle,Comedy,Twentieth Century Fox Film Corporation,3
564,72000000,28.848187,408247917.0,6.4,1599.0,Signs,Drama,"Kennedy/Marshall Company, The",3
565,150000000,47.320801,919838758.0,6.7,2988.0,Shrek 2,Adventure,DreamWorks SKG,3
566,120000000,82.643036,461983149.0,6.6,3877.0,Cars,Animation,Walt Disney Pictures,4
567,70000000,20.230535,309457509.0,5.7,455.0,Runaway Bride,Comedy,Paramount Pictures,3
568,70000000,46.217769,277448382.0,5.8,1424.0,xXx,Action,Columbia Pictures,4
569,74000000,36.952268,311594032.0,5.8,719.0,The SpongeBob Movie: Sponge Out of Water,Animation,Paramount Pictures,0
570,80000000,16.411345,309492681.0,6.4,470.0,Ransom,Action,Touchstone Pictures,3
571,70000000,72.595961,319131050.0,7.9,6430.0,Inglourious Basterds,Drama,Universal Pictures,4
572,70000000,33.648404,300854823.0,6.6,1532.0,Hook,Adventure,Amblin Entertainment,4
573,70000000,57.69847,240031094.0,6.6,1896.0,Die Hard 2,Action,Twentieth Century Fox Film Corporation,4
574,80000000,34.052253,116643346.0,5.8,770.0,S.W.A.T.,Action,Original Film,3
575,68000000,27.299301,203388341.0,6.5,1078.0,Vanilla Sky,Drama,Paramount Pictures,0
576,75000000,20.219385,42285169.0,5.3,409.0,Lady in the Water,Drama,Legendary Pictures,0
577,70000000,42.957216,171183863.0,5.5,1217.0,AVP: Alien vs. Predator,Adventure,Impact Pictures,3
578,75000000,29.412262,443140005.0,5.4,666.0,Alvin and the Chipmunks: The Squeakquel,Comedy,Regency Enterprises,3
579,75000000,19.708731,114660784.0,6.7,521.0,We Were Soldiers,Action,Icon Entertainment International,4
580,70000000,59.428223,161025640.0,6.2,2981.0,Olympus Has Fallen,Action,Nu Image Films,3
581,70000000,19.711951,118000000.0,6.3,391.0,Star Trek: Insurrection,Science Fiction,Paramount Pictures,1
582,70000000,49.199234,202466756.0,5.5,1448.0,Battle: Los Angeles,Action,Columbia Pictures,1
583,70000000,46.199482,122919055.0,7.6,1994.0,Big Fish,Adventure,Columbia Pictures,2
584,0,13.758526,0.0,6.0,216.0,Wolf,Fantasy,Columbia Pictures,4
585,66000000,29.505574,177584879.0,7.0,992.0,War Horse,Drama,DreamWorks SKG,2
586,70000000,43.873266,154984035.0,5.8,1523.0,The Monuments Men,War,Columbia Pictures,3
587,70000000,24.961625,90000098.0,7.1,808.0,The Abyss,Adventure,Twentieth Century Fox Film Corporation,2
588,70000000,23.25645,134748021.0,5.8,493.0,Wall Street: Money Never Sleeps,Drama,Twentieth Century Fox Film Corporation,4
589,70000000,64.457947,215529201.0,6.2,2389.0,Dracula Untold,Horror,Universal Pictures,0
590,70000000,20.089933,116672912.0,6.0,352.0,The Siege,Drama,Twentieth Century Fox Film Corporation,4
591,70000000,48.032734,135560026.0,7.1,1184.0,Stardust,Adventure,Paramount Pictures,3
592,70000000,16.92991,131457682.0,7.0,630.0,Seven Years in Tibet,Adventure,TriStar Pictures,0
593,70000000,14.780634,67112664.0,5.2,304.0,The Dilemma,Comedy,Imagine Entertainment,4
594,70000000,14.086292,65977295.0,5.4,228.0,Bad Company,Action,Jerry Bruckheimer Films,2
595,60000000,29.261348,55987321.0,5.0,609.0,Doom,Adventure,Di Bonaventura Pictures,1
596,70000000,13.267631,33561137.0,5.2,269.0,I Spy,Action,Columbia Pictures Corporation,2
597,70000000,58.401204,160112671.0,6.1,1862.0,Underworld: Awakening,Fantasy,Lakeshore Entertainment,4
598,75000000,23.515938,59418613.0,6.0,385.0,Rock of Ages,Comedy,New Line Cinema,1
599,70000000,14.244518,32287044.0,5.9,241.0,Hart's War,Drama,David Foster Productions,4
600,66000000,29.501489,57777106.0,6.1,695.0,Killer Elite,Action,Current Entertainment,4
601,0,9.306253,0.0,3.4,106.0,Rollerball,Action,Atlas Entertainment,4
602,70000000,8.37378,19924033.0,4.3,97.0,Ballistic: Ecks vs. Sever,Action,Epsilon Motion Pictures,4
603,70000000,10.930537,19870567.0,5.5,179.0,Hard Rain,Thriller,Paramount Pictures,0
604,75000000,10.54544,13596911.0,5.9,228.0,Osmosis Jones,Adventure,Conundrum Entertainment,4
605,70000000,6.682006,18662027.0,5.9,43.0,Legends of Oz: Dorothy's Return,Animation,Prana Animation Studios,1
606,70000000,46.832372,17752940.0,5.1,826.0,Blackhat,Crime,Universal Pictures,2
607,70000000,24.664776,57958696.0,5.7,439.0,Sky Captain and the World of Tomorrow,Mystery,Paramount Pictures,3
608,70000000,13.483387,38629478.0,4.6,180.0,Basic Instinct 2,Crime,Intermedia Films,3
609,50000000,44.478043,122915111.0,6.7,1659.0,Escape Plan,Action,Summit Entertainment,2
610,70000000,25.020428,61279452.0,4.4,533.0,The Legend of Hercules,Action,Millennium Films,1
611,68000000,22.392544,193000000.0,5.9,437.0,The Sum of All Fears,Thriller,Paramount Pictures,3
612,68000000,107.069763,698491347.0,5.8,2301.0,The Twilight Saga: Eclipse,Adventure,Summit Entertainment,0
613,68000000,22.572323,71069884.0,6.7,423.0,The Score,Action,Paramount Pictures,0
614,69000000,113.858273,543513985.0,7.1,6478.0,Despicable Me,Animation,Universal Pictures,1
615,60000000,10.004564,35431113.0,5.4,222.0,Money Train,Action,Columbia Pictures,0
616,68000000,68.734513,217022588.0,6.2,2463.0,Ted 2,Comedy,Universal Pictures,1
617,70000000,18.888806,39041505.0,6.9,395.0,Agora,Adventure,Himenóptero,0
618,68000000,12.948627,29762011.0,5.7,250.0,Mystery Men,Adventure,Universal Pictures,3
619,36000000,27.11589,83160734.0,5.4,611.0,Hall Pass,Comedy,New Line Cinema,4
620,90000000,26.153669,60289912.0,7.3,481.0,The Insider,Drama,Spyglass Entertainment,1
621,80000000,28.223664,52099090.0,6.3,588.0,The Finest Hours,Action,Walt Disney Pictures,1
622,70000000,37.507136,113280098.0,6.5,895.0,Body of Lies,Action,Scott Free Productions,2
623,69000000,11.023691,86387857.0,5.5,531.0,Dinner for Schmucks,Comedy,Paramount Pictures,1
624,69000000,38.634767,112265139.0,5.5,1269.0,Abraham Lincoln: Vampire Hunter,Action,Twentieth Century Fox Film Corporation,1
625,66000000,25.877794,212404396.0,6.0,602.0,Entrapment,Romance,Fountainbridge Films,1
626,66000000,18.59991,189198313.0,6.6,488.0,The X Files,Mystery,Twentieth Century Fox Film Corporation,4
627,67000000,12.282911,25303038.0,5.0,207.0,The Last Legion,Action,Ingenious Film Partners,1
628,70000000,76.041867,481840909.0,7.9,5048.0,Saving Private Ryan,Drama,Paramount Pictures,2
629,66000000,54.81489,203277636.0,6.1,1520.0,Need for Speed,Action,DreamWorks SKG,2
630,70000000,31.39165,374111707.0,6.1,992.0,What Women Want,Comedy,Paramount Pictures,2
631,59000000,99.561972,383257136.0,7.1,3857.0,Ice Age,Animation,Twentieth Century Fox Film Corporation,2
632,68000000,26.792794,75715436.0,5.3,567.0,Dreamcatcher,Drama,Village Roadshow Pictures,4
633,65000000,36.307296,275293450.0,6.7,1429.0,Lincoln,History,DreamWorks,1
634,63000000,104.309993,463517383.0,7.9,8907.0,The Matrix,Action,Village Roadshow Pictures,1
635,52000000,68.140214,355237933.0,7.3,1599.0,Apollo 13,Drama,Imagine Entertainment,1
636,65000000,14.646884,172855065.0,5.5,297.0,The Santa Clause 2,Fantasy,Walt Disney Pictures,1
637,61000000,48.356214,441809770.0,7.1,1884.0,Les Misérables,Drama,Universal Pictures,2
638,65000000,28.540267,250821495.0,6.3,838.0,You've Got Mail,Comedy,Warner Bros.,1
639,65000000,22.977983,128107642.0,6.5,1062.0,Step Brothers,Comedy,Columbia Pictures,1
640,95000000,31.086791,250288523.0,6.3,1183.0,The Mask of Zorro,Action,Amblin Entertainment,2
641,65000000,43.865294,211780824.0,6.2,1685.0,Due Date,Comedy,Legendary Pictures,1
642,65000000,43.055253,163442937.0,7.3,1400.0,Unbroken,Drama,Legendary Pictures,2
643,65000000,15.772081,128884132.0,6.3,403.0,Space Cowboys,Action,Village Roadshow Pictures,4
644,70000000,26.19909,255000211.0,6.1,588.0,Cliffhanger,Action,TriStar Pictures,1
645,50000000,22.769108,150270147.0,5.7,453.0,Broken Arrow,Action,Twentieth Century Fox Film Corporation,1
646,65000000,18.281798,69700000.0,6.0,238.0,The Kid,Fantasy,Walt Disney Pictures,1
647,63000000,24.697533,162945894.0,5.9,447.0,World Trade Center,Drama,Paramount Pictures,1
648,65000000,19.718544,0.0,6.5,393.0,Mona Lisa Smile,Drama,Columbia Pictures,3
649,65000000,31.349143,179379533.0,5.9,1743.0,The Dictator,Comedy,Paramount Pictures,4
650,65000000,27.870312,162091208.0,7.1,1234.0,Eyes Wide Shut,Mystery,Hobby Films,1
651,65000000,33.439187,133821816.0,6.0,466.0,Annie,Comedy,Columbia Pictures,4
652,50100000,59.634029,153962963.0,6.7,2542.0,Focus,Romance,Kramer & Sigman Films,3
653,65000000,38.994297,156974557.0,5.9,1389.0,This Means War,Action,Dune Entertainment,3
654,65000000,49.660055,128905366.0,5.7,1252.0,Blade: Trinity,Science Fiction,New Line Cinema,2
655,4200000,11.743085,38376497.0,6.4,215.0,Red Dawn,Action,United Artists,1
656,65000000,9.110247,0.0,6.1,94.0,Primary Colors,Comedy,Universal Pictures,0
657,65000000,6.227675,240159255.0,5.6,1600.0,Resident Evil: Retribution,Action,Davis-Films,2
658,45000000,42.57877,73762516.0,6.0,1175.0,Death Race,Action,Universal Pictures,1
659,65000000,15.858629,89456761.0,6.5,314.0,The Long Kiss Goodnight,Crime,New Line Cinema,1
660,65000000,14.866901,0.0,6.0,208.0,Proof of Life,Action,Castle Rock Entertainment,4
661,65000000,15.194239,64321501.0,6.1,779.0,Zathura: A Space Adventure,Family,Columbia Pictures Corporation,1
662,63000000,146.757391,100853753.0,8.3,9413.0,Fight Club,Drama,Regency Enterprises,4
663,65000000,8.629665,43545364.0,6.7,186.0,We Are Marshall,Drama,Legendary Pictures,1
664,65000000,16.803457,17218080.0,5.4,269.0,Hudson Hawk,Action,TriStar Pictures,4
665,65000000,2.952595,0.0,4.9,52.0,Lucky Numbers,Action,Paramount Pictures,4
666,65000000,31.324734,71154592.0,5.0,687.0,"I, Frankenstein",Horror,Lakeshore Entertainment,4
667,50000000,20.415572,42093706.0,6.7,274.0,Oliver Twist,Crime,R.P. Productions,4
668,43000000,28.613892,56681566.0,4.8,575.0,Elektra,Action,Twentieth Century Fox Film Corporation,4
669,65000000,85.428395,39407616.0,6.3,1286.0,Sin City: A Dame to Kill For,Crime,Miramax Films,4
670,64000000,4.137237,74608570.0,5.3,63.0,Random Hearts,Drama,Columbia Pictures,3
671,55000000,60.246978,203427584.0,6.7,1772.0,Everest,Adventure,Universal Pictures,3
672,50000000,42.551902,132180323.0,7.1,1165.0,Perfume: The Story of a Murderer,Crime,Davis-Films,4
673,63000000,40.137264,296655431.0,5.9,979.0,Austin Powers in Goldmember,Comedy,New Line Cinema,3
674,65000000,24.857079,44091067.0,6.1,409.0,Astro Boy,Animation,The Weinstein Company,1
675,63000000,40.413191,920100000.0,7.6,4856.0,Jurassic Park,Adventure,Universal Pictures,4
676,63000000,13.859307,25052000.0,6.5,202.0,Wyatt Earp,Drama,Tig Productions,2
677,62000000,18.832471,215887717.0,6.4,386.0,Clear and Present Danger,Action,Paramount Pictures,4
678,65000000,9.568884,121545703.0,5.9,145.0,Dragon Blade,Action,Shanghai Film Group,4
679,64000000,12.421504,101595121.0,5.3,261.0,Little Man,Comedy,Revolution Studios,4
680,62000000,18.096884,127666415.0,6.1,340.0,U-571,Action,Universal Pictures,1
681,62000000,11.056763,107879496.0,6.5,195.0,The American President,Comedy,Columbia Pictures,0
682,62000000,13.218008,41819064.0,4.3,242.0,The Love Guru,Comedy,Paramount Pictures,0
683,62000000,11.262655,18720175.0,5.8,178.0,3000 Miles to Graceland,Action,Franchise Pictures,4
684,44000000,68.717016,155760117.0,7.6,4274.0,The Hateful Eight,Crime,Double Feature Films,4
685,53000000,19.412028,0.0,5.9,569.0,Blades of Glory,Action,DreamWorks,2
686,63000000,16.791058,183953723.0,5.5,331.0,Hop,Animation,Universal Pictures,3
687,65000000,65.197968,422610419.0,7.0,4997.0,300,Action,Virtual Studios,4
688,80000000,32.829538,516642939.0,6.1,1373.0,Meet the Fockers,Comedy,DreamWorks SKG,0
689,60000000,30.951203,244082376.0,6.9,1343.0,Marley & Me,Comedy,Sunswept Entertainment,4
690,60000000,103.698022,284600000.0,8.2,4048.0,The Green Mile,Fantasy,Castle Rock Entertainment,0
691,0,31.719463,253625427.0,5.6,648.0,Wild Hogs,Action,Wild Hogs Productions,4
692,150000000,47.973995,314432665.0,5.6,944.0,Chicken Little,Animation,Walt Disney Pictures,4
693,61000000,143.041543,369330363.0,7.9,5862.0,Gone Girl,Mystery,Twentieth Century Fox Film Corporation,4
694,60000000,86.476817,214034224.0,7.3,3583.0,The Bourne Identity,Action,Universal Pictures,3
695,58000000,59.824565,352194034.0,6.6,1174.0,GoldenEye,Adventure,United Artists,0
696,60000000,18.345613,149705852.0,6.1,205.0,The General's Daughter,Crime,Paramount Pictures,4
697,60000000,56.488027,264118201.0,7.8,4537.0,The Truman Show,Comedy,Paramount Pictures,0
698,70000000,29.464852,218613188.0,6.8,817.0,The Prince of Egypt,Adventure,DreamWorks SKG,4
699,60000000,18.106021,164433867.0,5.6,506.0,Daddy Day Care,Comedy,Columbia Pictures,0
700,61000000,42.881415,131940411.0,6.6,1589.0,2 Guns,Action,Universal Studios,0
701,60000000,18.735024,93375151.0,5.0,352.0,Cats & Dogs,Comedy,Village Roadshow Pictures,2
702,60000000,62.766854,176070171.0,6.6,1919.0,The Italian Job,Action,De Line Pictures,3
703,60000000,24.153567,93354918.0,5.9,487.0,Two Weeks Notice,Romance,Village Roadshow Pictures,0
704,60000000,41.515702,171757863.0,6.0,1272.0,Antz,Adventure,DreamWorks SKG,0
705,70000000,26.676487,171844840.0,5.3,588.0,Couples Retreat,Comedy,Universal Pictures,3
706,60000000,16.278022,157920733.0,5.9,353.0,Days of Thunder,Adventure,Paramount Pictures,4
707,60000000,18.831023,129181830.0,5.7,526.0,Cheaper by the Dozen 2,Comedy,Twentieth Century Fox Film Corporation,3
708,61000000,113.161483,311256926.0,6.4,3040.0,Maze Runner: The Scorch Trials,Action,Gotham Group,0
709,60000000,28.800112,204594016.0,5.8,636.0,Eat Pray Love,Drama,Columbia Pictures,3
710,60000000,19.705489,0.0,6.5,521.0,The Family Man,Comedy,Universal Pictures,3
711,58000000,41.430245,71664962.0,6.6,2808.0,RED,Action,DC Comics,3
712,55000000,23.127561,100230832.0,6.8,422.0,Any Given Sunday,Drama,Donners' Company,1
713,60000000,12.867352,186883563.0,6.7,292.0,The Horse Whisperer,Drama,Wildwood Enterprises,4
714,65000000,44.815022,217764291.0,7.0,1451.0,Collateral,Drama,Paramount Pictures,4
715,60000000,37.537093,165333180.0,5.3,779.0,The Scorpion King,Action,Universal Pictures,0
716,60000000,10.99991,74541707.0,6.2,207.0,Ladder 49,Drama,Casey Silver Productions,4
717,60000000,56.868399,218340595.0,6.3,2998.0,Jack Reacher,Crime,Paramount Pictures,3
718,60000000,22.991269,73648228.0,5.6,604.0,Deep Blue Sea,Action,Village Roadshow Pictures,4
719,60000000,15.798622,0.0,6.7,247.0,This Is It,Music,Columbia Pictures,3
720,60000000,38.820858,137551594.0,6.2,1325.0,Contagion,Drama,Double Feature Films,3
721,0,10.292864,0.0,4.3,203.0,Kangaroo Jack,Comedy,Castle Rock Entertainment,0
722,60000000,51.146047,124596398.0,7.3,1386.0,Coraline,Animation,Focus Features,0
723,60000000,20.501582,163403799.0,4.9,950.0,The Happening,Thriller,Spyglass Entertainment,3
724,70000000,45.299089,130293714.0,7.3,1553.0,Man on Fire,Action,Regency Enterprises,3
725,50000000,4.280619,61112916.0,4.5,137.0,The Shaggy Dog,Comedy,Walt Disney Pictures,0
726,60000000,28.848842,170268750.0,5.6,644.0,Starsky & Hutch,Comedy,Weed Road Pictures,3
727,60000000,22.501041,129832389.0,5.5,575.0,Jingle All the Way,Family,Twentieth Century Fox Film Corporation,0
728,66000000,47.479755,99318987.0,6.5,2225.0,Hellboy,Fantasy,Revolution Studios,2
729,70000000,10.147321,56702901.0,6.1,109.0,A Civil Action,Drama,Paramount Pictures,4
730,60000000,39.539045,107139399.0,6.7,789.0,ParaNorman,Family,Focus Features,0
731,60000000,19.747459,159330280.0,6.1,527.0,The Jackal,Action,Universal Pictures,0
732,60000000,29.018826,96269812.0,5.9,581.0,Paycheck,Action,Paramount Pictures,0
733,60000000,4.801849,0.0,5.9,50.0,Up Close & Personal,Drama,Cinergi Pictures Entertainment,1
734,60000000,16.493576,50877145.0,5.8,258.0,The Tale of Despereaux,Adventure,Larger Than Life Productions,3
735,0,21.549232,0.0,5.3,483.0,The Tuxedo,Thriller,DreamWorks SKG,0
736,60000000,13.080725,104324083.0,5.6,210.0,Under Siege 2: Dark Territory,Action,Regency Enterprises,4
737,60000000,42.538258,50549107.0,5.9,1173.0,Jack Ryan: Shadow Recruit,Action,Paramount Pictures,0
738,60000000,29.876507,101134059.0,6.4,1581.0,Joy,Drama,Fox 2000 Pictures,0
739,60000000,61.849521,205754447.0,5.8,1621.0,London Has Fallen,Action,Millennium Films,0
